rating,length
5.963717975773392,239.97084997787397
5.038830077814412,238.93782964567532
5.017024836362385,236.2607624486594
5.15976369004065,236.00709134216888
6.262393662265003,239.06808832638444
4.2400496889219745,236.79112265529315
7.611618115386188,246.1236115604162
5.674118763379325,240.41029563412098
6.890140369779345,242.37802660838847
7.916228067574155,245.92505421643466
8.004084829994724,244.06267891581174
6.080348695504938,240.83956398035428
6.023619764034699,237.18088540094945
6.757281504931245,243.2451961401087
5.973256582003012,239.474675573773
5.377098650997774,239.65669267172214
4.894564052672559,237.74308129777194
6.9799554335544105,242.81670884406896
6.6276793399783696,243.73011342680576
6.390014197864035,238.23260564707897
6.2749155610714364,240.67056566382928
6.305643355076656,240.531735183095
6.079812880051131,241.23745388060766
5.5718561815990455,234.29485181978987
6.10452541680476,240.375964917429
6.442446742072075,236.6179773109369
7.5855338217818,243.71254102221204
5.749830197829375,239.77151536863803
4.728346924797441,236.9369211071988
7.842538226619674,244.11581750761292
6.491284836996935,237.84947720224986
5.303648542096043,238.30718578076704
6.50117708907787,240.1791671512935
7.251813648342411,239.69287936924303
6.261940285441114,238.83008769994737
6.858420045722165,241.02149609103856
4.601110061565167,234.07852383119365
5.089641076902518,236.404012430253
5.637353864043284,237.6325156003733
4.329397980206494,234.54930103606392
7.167234539768326,242.60435059543315
5.249491458817537,237.45223271579724
5.471913479315848,240.7831975570225
6.686392099943379,240.31631873490107
6.517452522785266,240.89610308529728
6.126650414751426,243.13252605340125
5.203769979512751,236.837475746894
5.962212086616092,242.26108880618943
5.212848638964305,239.73610974040702
7.159406006928311,242.65783498905085
6.877278088433474,244.13055320608404
7.301063894473981,240.8864137430826
7.14428166298362,242.13653987794012
7.187208744796461,242.72132439300714
4.898007326467615,239.5798972790826
7.139793755916196,240.2303880646477
5.684453244369843,236.92507221435332
6.7868480207761595,242.23326716594468
6.157581819494349,243.70731083794635
6.031529274865132,238.014547200031
5.83446664074514,240.78154451552803
5.259059232511887,240.2314712296723
5.94055577295386,238.0016173575037
5.2714105333722046,236.4003664054291
4.725123687207277,236.9752536360688
5.754971710802255,238.05165648162895
5.6623104945286595,240.88908273296076
5.601011972265171,236.54529029090017
6.7979905965522205,244.09279200888227
5.796344015494174,239.4792473293702
6.6270758544407755,241.02911632498956
7.698258675447782,241.7937836019897
6.360676236184475,242.13923158942853
6.3498068815157245,243.32309739496063
6.246498826912622,243.04501958062423
5.797748749899252,241.2529692796439
5.5690519745208915,241.80211439699036
6.410124997403425,240.5343620982484
4.86639310639214,237.3265716742841
4.714533402877189,236.99806748270078
4.034126777275332,232.069202648587
5.336566864648695,239.78818832320187
5.646836601847895,237.69051403457044
5.690059605353562,241.64674284605346
7.42765248318346,245.70785296165894
5.762078244029811,239.30344312263918
5.998348355025112,239.19566078452456
7.2511815089655505,241.96360220742557
5.346472360432696,239.38694648341306
4.941519491862719,234.71243214771852
6.961767957845693,239.8937179186879
6.285690935858731,242.39323658524
3.1006319556493898,230.66993306044242
7.0773844466949285,243.881651077363
7.986608303568188,242.32509422120722
6.199190636318077,242.98918687040583
4.685741474300312,237.69710601725023
5.386280919429105,239.401379879801
5.6726289180326726,239.7172928763652
8.032217792742959,246.06617502379615
5.280876390516069,237.59296002597895
5.201475710685016,241.92227013269897
6.350432578216634,243.8851848351972
6.411738158450768,239.38629744663498
6.930972175725886,242.04551024365995
6.016066560536977,239.3719426266818
6.574337532874199,241.99365070774405
6.867627748360808,244.26662119038554
5.238023060617228,239.91254762113198
7.383230991151669,242.1741147238005
5.063723736464836,237.52563086828414
3.7719065801979186,234.12013942224422
6.385919855048012,240.57525486836818
7.008141568052944,244.38037362095992
7.175754977719126,242.4860132886785
6.734128995432137,242.77875688449816
6.27212421152722,239.28867689026598
6.155403288635708,238.87299330566347
6.647872957466499,242.29249140076777
5.664348277190846,235.07714798927873
6.797988641913426,244.53558719434315
6.5664382845043185,239.04128847737115
5.495369377308463,236.52479558855978
7.45091250452965,240.9678144178763
6.67061231296519,242.16501529891545
5.122082413675505,238.33710765402762
6.898612508044388,240.5810208859479
7.886759701704383,242.1074596639674
5.944081017148623,242.039837087507
7.107671505602334,239.12700387127646
8.547650678069843,249.26659073372306
7.040593890457675,243.32478756286324
6.122116600608047,238.9828812668404
6.142762000752311,241.51767874274572
6.679100558648805,241.9388619723055
6.824170131655486,242.39527516567335
6.159810323539767,239.55541117667602
3.8066624220863825,233.96127969333594
4.567965215151528,236.85652251472877
5.884132702534807,241.04018201912442
6.6814099972772105,240.062477469328
5.877117513106631,241.1645867242168
5.14205286426242,238.82893529371069
6.040274237065372,238.90969176127803
4.213717341938681,237.2280425533623
5.171067876019992,240.0127522760132
6.571807529509904,240.4856023045037
5.120126420543045,241.5298756522764
6.520081216686769,242.55922911557474
6.3368146609126494,238.2637875253392
5.323050089307152,241.4166945993869
6.10230460617544,238.3159609544423
7.580698251319884,243.39878137483447
6.3273780620287114,241.3920764614753
5.941617567304805,241.98111606421955
6.301749849647983,242.0112910685127
6.812237329375076,245.33183166863734
6.628833476024946,244.6456594422644
6.419661640716645,239.90756180767218
7.6611756182561574,244.1515403236652
5.537603732432422,239.202205904241
8.108254514521033,246.0338832754712
6.250346758213731,243.01201738826467
6.365891476430296,244.64337673989485
5.085202792393245,237.70140297916734
8.85567545940254,247.18504234530516
6.906437087607256,243.0229227696144
5.7555449183662475,238.14749549686826
5.764346681402559,237.5199582532199
6.638248448956361,240.12984487544125
6.839267991204449,239.6424111154126
7.732864414453376,244.73796508353868
5.707144165380435,237.86779403541505
7.825356435508229,245.6792620184278
5.994177618210579,240.05993586539793
7.664966863257499,244.9227354129749
6.062763493029768,237.47497308417945
8.231783381204256,246.1454750792564
6.031999556216804,239.49242680427156
5.2849943334745095,239.2407812704925
4.916274650867308,238.143524367686
5.2838039369356355,236.22917846078118
7.0460492443784375,239.14726367121168
5.392404068434839,238.8434436561897
6.640074060713154,241.5262937286699
6.383730296957951,241.4967609734771
4.8924367419335155,238.78300652926242
5.1505745992395955,241.27397726619898
6.960436898433974,243.64564257438008
6.509845466079566,241.5260349873434
8.619449726924726,244.70572880300486
5.9480520202228995,239.3508468862642
4.977139430418238,236.96573612127662
6.598824097865208,241.74803936217083
7.494558195953677,246.60895004453243
4.8354385909730135,238.43581897992834
6.192660024969884,243.6546853378663
4.646855416834523,235.1133231805071
5.621574722283893,240.85442418962114
6.088410008554651,240.12303929006896
5.458592395962329,236.47421550767825
6.718826045213373,240.62291655881893
6.50825213933857,240.7756859614859
6.138787607521176,241.33261880408227
5.007720677729536,238.91632860690706
6.694060641806092,244.41663782782842
6.242010860222529,239.88658160210485
5.4392946207840245,239.8775836722528
5.402259707178969,238.22895406335493
7.124720831592619,242.81251087621607
5.873395330661649,241.38131790018406
4.42851626342728,232.9142023468277
6.939937029411807,243.25642084548286
6.13352375003619,241.33946007761764
5.585264594771885,237.9737995549668
6.953422348955737,244.53130162714496
5.330887754001463,239.45890637403747
7.315784797019587,240.48849866919016
5.556629055249537,237.49106794514137
6.3158153615839305,238.98012100513176
7.398972872578703,246.42556411299984
6.528448929866052,240.96091237023353
5.957555336113618,239.90945979193071
4.782561818513218,234.65944086375563
7.416723444201441,242.74517895346946
7.2923391931684804,242.66602946674948
5.605074634130556,236.42689544265107
5.842758386049798,237.5837229072181
6.862092062630039,239.4844914411897
7.457845119942524,243.67568821553957
7.599288601439995,244.95757135864233
6.70524488410466,241.2993459759886
7.807641081837742,242.1774719561981
6.101677291596233,240.75135981907619
5.523185508742671,239.08124290941393
5.734812603156758,239.00145501249906
5.378134203666741,239.83133789581174
6.023333964584767,240.46934523596587
6.616618592544343,243.3205211345797
5.886022653154149,243.1199928022041
5.916454612236979,237.9473406832543
6.081220548336852,240.30077846948438
4.852715992546275,238.47422265395033
7.327437530728942,243.98556414989318
7.180065918819406,246.80420135118732
6.373971366901847,241.04312733932366
5.579776749661079,236.21995916776754
7.3022476793623525,244.44586883845494
5.927044686058126,237.13754091081617
7.240758735486754,243.17138292700918
7.416857507165692,244.4941304644715
6.394455719862659,243.31938625615314
5.6629900502196895,239.67182931738068
4.817636945532188,237.15376141491436
6.982788479768223,242.64013521641783
6.407451931099843,240.9226894382079
5.687822947297624,241.54126479248285
7.018754187698095,242.05288284371971
5.531894322232693,236.94448306849964
5.321180145906267,237.3866675868589
7.217442186625656,241.1099048101168
6.577307492414709,241.04197339500442
5.0350375871057365,239.62716242818516
4.864566520731345,236.08382992239342
5.611591225184073,238.87226840939502
4.798473689853605,237.61861849626777
5.720825236225175,238.28726529946155
5.00586123242835,236.76576942154986
5.025632642436754,237.60529274283098
5.508111848966311,239.5642182971272
5.507666635887213,237.0472919220687
4.916644700668739,234.51846064337434
5.780415112912694,242.99843527587404
6.005741262263805,239.0916439106939
5.450917152020078,236.75814990718465
5.693835548170773,239.91550706748134
6.428510521401177,240.934017891097
8.266726536789278,243.79522143596634
6.130951858891326,241.35849249716406
6.364767115818968,240.99854163518935
5.66884914598979,243.16380915326744
6.35068556850237,239.47883433426284
5.842406883067935,239.60099326398677
5.392432513868229,238.24895550584432
6.709105531562083,242.76693887848248
6.432288901681299,240.71171775652846
7.24077973969495,243.746393255
6.952376525688768,240.9756848236882
4.412785810416652,232.58784896450788
6.980022911523896,238.86730051008638
7.0440181441355145,242.19699717254014
5.186879766499945,235.1686074362926
6.4510304038255315,241.73767105045013
5.571432791111045,238.34115832234335
5.227739160491555,237.8195355642307
7.371145695484961,242.81465869249334
6.697813646810223,239.52344102861622
5.298883853510278,238.0949155771053
4.3042764400298665,235.16332069629897
6.766790597122471,243.32511233200722
6.372529582468819,241.95756469779016
6.204033877351869,239.5971783451071
4.501555668869577,233.8677202888896
5.717851730713088,238.6524422340776
5.9462189443397255,235.7085938944415
6.549960784333527,240.32974070720726
6.738679258164975,241.5908985534475
4.897028637228187,238.1858190559795
7.6471657612271695,242.33709894360854
4.878895574062666,233.83504103395325
5.443304905625701,237.1642399852592
8.04069606320092,246.43405637092678
6.385966015036493,240.33937550493894
6.322800188629457,237.13730196638022
6.257993216695514,242.00320766453618
6.703815512071412,243.56061816756994
8.563342090600687,248.75300137816254
5.5421500393401475,238.03384327803255
7.1849312966433425,241.24555906970008
7.523515101516397,243.25458408923754
5.106148659140105,237.6677899524519
5.475798825493544,237.5268003526227
8.373554237787005,246.28197738385782
4.094546632633639,234.7958398868432
5.4221747843774395,239.1838692149312
5.622774282121556,238.16191470481678
6.385637688696623,240.00043176184505
4.608073819395055,236.09379536686967
6.750775948296675,242.84192041680564
4.017373426369185,235.71714824682593
5.075484381052608,237.20004342623108
7.450296220242017,247.05073297797148
4.551858634521879,234.1360765127852
7.060536815747421,243.57803685565534
6.7087242733510735,246.0060221587974
5.8161280095096455,236.97608765094165
5.487463846361819,235.91209636473351
7.458648273528148,240.41736117032312
6.706256583879525,243.2705899627855
5.522484602570085,237.98786446204565
6.4440146714016,241.94037419423051
7.644654666579374,243.2042086152032
6.773265285530332,245.63388515666514
5.854515089706029,238.3379877620154
7.242733697784624,243.1549563547633
5.2093432005194975,235.5849338842763
5.8538804470151495,241.10636435987806
5.3615294307892,238.8984471951212
6.7469532625266675,239.41488527610875
5.34774778744445,238.4126270430919
6.52567273418026,240.23383496041615
6.534460971638079,242.15735171486622
7.095496514960177,243.59616220788112
4.43746281253032,235.3278233789729
4.959234753947907,239.73845921092123
4.973746616026994,239.6857423359274
6.813430181315024,243.35228446563377
5.651453484069836,239.4242548201748
6.5531777779642875,244.84776457927788
5.768320527938341,238.5790262040998
6.60333904210745,242.1816233384772
5.0574354356876,244.44156859659637
6.539805967266728,239.8403293876264
5.520517566282922,236.63653408963125
7.038842996543658,239.04655537386003
7.388449313929078,243.15049347738685
4.828314279126381,238.22793780508405
8.877564892423432,245.33876898314233
7.143409491590869,244.7626082137691
6.1674721288297905,240.06695513306522
6.585904094276635,236.7316764032275
6.150911393850609,237.6668636238138
5.492179000529469,238.74055823207402
5.857255232403681,240.6144683619286
6.6104414378397065,240.8487206159454
6.231662640692889,241.92864314282224
6.108997832589942,238.74499936340632
6.612107244620969,240.10788407790304
4.811469055609895,236.90015911078018
4.782077340486152,234.51201910692384
5.817748583523581,241.06494745199055
5.506099920627517,238.34020152710377
6.013343878383836,240.67488233111035
8.496788162361131,245.77131815019806
6.841124125149529,240.87778227637864
6.544311269495738,239.2249267277523
7.026580491886344,240.27762736420777
6.875928008798745,245.5731795816455
6.0868178462758005,242.60221008308923
5.636643003513621,240.49076190609438
7.267818697828866,245.59625002584596
7.136592277760125,240.37886909850215
5.30645147426262,237.52667546042522
5.857526680236477,241.0771328142663
6.5837101012351935,238.06548065593614
6.399002782241185,241.38232405837635
8.152819239497287,244.41735011330638
5.404249942834376,241.52666843443262
5.830588704075494,240.14009209465624
5.599576161138506,240.47896546871635
5.97962690430712,243.4358650508408
6.7607200256779585,241.7422790810927
7.716013735399823,242.609833490554
5.3211533945084675,238.53435094890355
6.11718673138525,240.34520048013346
4.817528768395326,236.92814290552303
6.604425387087492,239.7222287757975
6.667516402471197,242.33786391706911
6.100436805754942,239.56934413194293
6.820369250832199,244.57997774489388
5.619988871646586,240.44103542211292
5.096095561859313,237.23308702152352
4.935440837672958,237.1755095629482
7.480707826267667,244.86783550646956
5.589711630153392,237.851539292041
5.469432563952942,238.42455260040143
6.2866067398937995,239.62309265346968
5.505119742173007,234.91455745523353
5.245884835929744,237.0014686889259
6.158942493376296,243.25743615209387
6.050722260967561,241.54681562346684
6.513693776549199,241.9684067162383
7.084416235467315,241.20767642751107
7.191448488001101,241.63557555435284
6.3650960515031505,240.88749120320418
4.751299724479682,236.87951354342195
6.975013213991377,241.62718200611022
6.286693597038263,239.00863408061397
5.774012624099268,240.67984478044556
5.63830665480783,240.51037910394697
6.3663209223054835,243.39821573596222
4.53224731174625,237.602198861579
5.782088665130279,239.26785049381385
7.166685473641773,242.5454342577382
8.420686777362572,247.04064559614443
8.248139429286486,245.21777187128188
6.448275344678597,239.0818335517532
5.709086635365049,235.67888278022832
5.8925176436925515,241.37102590759537
7.269505860771055,241.8898681502492
5.71158713832198,239.16091133443967
5.7182975672985865,240.9175709123176
6.417078789378936,242.64945163092722
5.329244835155745,236.70841625887155
5.094681527360434,237.39188082159598
5.854104664987046,239.17348241669802
7.315637440937237,243.09124654264272
6.233123081915222,241.14475676618628
5.577091491070579,236.34462765691737
6.0979997670051596,239.42993285789524
6.312051810779178,242.39108052522158
5.86403257121438,240.65626366730848
4.3347640383479575,239.84876474417499
5.752154428648476,240.26687049571328
6.208669058430665,239.31444552249604
6.058312417511757,238.7558434746131
7.288950265338964,242.2829300514875
6.643356247047461,239.5713533508535
6.22813515125628,240.81489729958383
4.953205938364121,238.5940301534536
3.9053789643285315,237.06889259769474
3.875567651308123,232.88627318760223
7.037546490156126,241.23527643705177
6.461948214891371,240.5702075942063
7.06883131613962,242.87179599658919
5.862478596111123,239.6603162306387
5.4838740160678885,238.30862894834934
6.623472499456435,241.23167264261684
4.9393909727460015,235.58852032922988
5.9989690754346245,240.0120027587286
5.837153020512614,241.96044427319515
5.257746371326233,237.23847735981002
6.443958569833101,241.51298249878343
4.844176545016435,238.16876205609356
4.384821210058795,239.12674259967454
4.242821687039005,238.53262508800503
4.8372729722007515,239.8590721401049
6.490348023384723,242.19121897137882
5.03605069130454,233.8977880671685
6.052225086855206,244.07467548908673
6.75274500008292,241.86906632933946
6.325805504326059,240.78144401165792
6.111584163988345,240.31752132076525
5.201481155431913,237.70167714714367
6.2340459312986205,242.51557539787444
6.447274938632872,242.7461980305126
5.312328294944743,240.79287539135126
7.901847634906254,243.8772231119628
6.5591739215530325,240.1367459511623
6.044145422764506,238.35706790992907
7.6878700505554995,245.41743297508947
7.591465966218396,243.71183950762855
5.1070671756008075,240.40607861934848
6.058514359797972,239.64803040355955
5.404307656553361,238.31815792797278
6.157846497729329,237.6225445288272
5.17650829636477,238.92638405856522
5.34824146945333,238.73078883266746
6.1214031771179735,238.432477095915
6.745400757090802,239.16304893536295
6.095948271290393,239.13332698448176
7.398362101050706,247.45779468676005
4.893677932508103,236.8418662356878
5.6165051687269045,241.70762831884764
6.080352492963745,239.26702584175177
6.545941251791192,242.20903399580283
6.144396107879084,241.28218608242196
3.7515892623997273,234.4456253276321
5.681304961088653,238.6681832181048
6.887412853204411,241.99936643928245
5.80264912994071,240.01310597571967
6.214297985868616,240.76290555993876
6.529219401757328,240.97256063966978
5.809398667860649,241.23301989351813
5.333129879349563,238.88593967912468
4.881699377560407,239.054629205018
4.650727578142181,234.51503541420718
5.8309031239891365,238.6881815897138
4.420777784866975,234.8811185218288
6.5270274281794105,239.82647011189565
5.465360835313323,236.45225496742188
5.826122829243255,238.66023206522948
6.320849854777221,237.9614699180699
6.016614845545368,241.25357647796088
5.601163784204379,242.0456211169118
4.96980216653662,235.30527672634344
7.284003349806699,236.34293839650317
4.575422948522094,236.3124512254923
6.393012639189088,239.69287921292977
4.55644076903079,236.9415119102214
7.107032738748195,240.82423198465082
3.356336105747779,234.71332293933244
6.046921282168742,240.7359197588112
6.522795755959111,241.38861642206467
3.826533116230265,235.7087056977639
5.315950763412195,239.4977770206457
5.849757106339311,241.12307689665172
5.677353956369055,240.60269097244705
4.412796865766273,236.03598946824462
4.944081021594801,237.3010561612636
4.213283806143779,236.37871936914834
7.665714915538199,244.8913118596119
6.683427502886386,240.06824097876796
7.066747124811134,245.32142345078327
6.2862514856171074,243.09018548617092
5.229072663844898,235.9530429946948
4.265330071845214,237.50163522194984
5.423495066038427,239.01603991214262
6.615779706571262,244.24276488699292
6.21412834923357,241.79367581902775
5.586789661228717,239.675182768851
5.89610676785653,242.08559452958457
4.790183052270018,237.64632729963068
4.783426711659939,236.96768457811973
5.078173408188306,239.41068201248606
4.933260629379443,237.52175729145983
5.348277328284085,238.69122947343158
4.2459123135688035,238.7072915012042
4.9390024004684925,238.28882023124666
8.150828850619394,246.24341506421462
6.195056507806484,237.5014545858882
7.522335781445767,243.12638784724385
4.650036224013333,234.44862925696268
5.921220800051577,240.38972397753682
5.9266306896991585,239.12071598055505
7.580862404108754,240.2662633485479
6.315801764792809,240.21573999085624
5.239398042681727,240.8081325519964
6.940967720596991,243.9714969352391
5.913963938718155,238.01805366536067
5.669144424518903,238.99135632334273
4.882988453958536,238.00792733572942
7.894148115428198,244.5445326476645
5.331341215277944,237.63435806706872
7.192195568915945,242.49121721091984
7.978296242838714,245.08274627462782
5.938768572804471,241.4653619711801
6.494487982056641,242.10989963980225
4.981198867086117,239.10716998576171
5.229774168075836,239.0631651798672
3.7989931620867705,231.07744476465092
5.660355992570888,236.1994097954247
4.716963819172726,233.5458002537396
5.444078758048661,240.0808249924412
5.445774637975789,241.03784791894103
4.697091137416745,237.28137304006881
6.474339168108412,241.2283521467437
5.633275822321798,239.52506360957472
5.09676169009362,238.0556252349969
6.0346441928529835,238.2696497990167
6.3196163030112995,245.28449209318953
6.65808556949755,240.94830166190889
5.14195290284945,238.69870836644458
6.417358149912521,240.8146879714689
5.406775031377512,240.56639176407654
8.4338748324362,246.63055816606803
5.942010123911937,239.93618643384485
7.322617333190238,243.3954737885497
7.389512981223804,241.21893582344435
5.976119740338966,240.10820671509597
4.386686881779731,234.10214898455465
6.149775836757767,242.13637961752434
5.798706049367318,240.77220892014898
6.8657873793930655,243.07770439398027
4.54865713467827,234.6581258015871
4.85468830053666,237.38138910465943
6.969116668989853,241.1634757202847
5.919745822998143,240.1393525804449
5.061963816710588,236.0330560009561
6.2721612942536655,242.19206693436115
6.058110288282606,241.52394735240154
6.514149147387499,243.64577946081104
5.720271873955439,239.80784707547906
6.047989131645792,236.81132633173644
6.389145420338385,239.50662924236352
5.5080740100477,242.19961749940242
7.336741117089922,243.40642414454885
5.918079829787519,239.14558688465544
5.784463630543069,238.44005113510082
5.121104865986806,237.4175162508878
6.431249327044292,239.95555885793854
6.587154592058474,237.97850929486313
6.1086803047296225,241.5277367566164
7.92458079362264,247.0742872319012
5.278551409997156,240.08680234333633
7.98181599793158,247.7604685150477
5.308398292854463,236.46915159640528
4.409752460346912,237.73362585456564
4.437204153201807,236.10331573953215
5.666531681128127,240.8719533482515
6.72230063414778,242.5291414305733
7.043911874571337,243.27007150074346
8.505560118289203,246.76038231508468
5.742731791195221,238.53415202157782
5.429758940764056,242.01475386449164
4.687824220935825,234.28847493592625
6.534226756401471,240.22740846836828
6.083680848734639,241.19456939159753
5.616841155021833,240.25358016557257
5.361134874426689,238.42518293907366
6.788847942918153,241.18545350185892
4.950989784519598,237.31104063504375
4.258561134219464,237.67890801917022
7.6008767667674215,243.29819314622623
4.166787278386911,235.73200384134165
6.8922268806411005,239.96592433903734
3.8186543702624394,234.20182934278003
4.50377112566118,235.8333905169752
3.7547172507441173,235.5905525599656
6.504047685299239,238.49371875981575
6.620260659356163,239.1712484879604
6.841165226131494,244.69706420627435
6.001778643331115,240.2228142137858
8.072405660877937,247.7076317093915
5.960098176685423,239.0553497841738
6.921031461930207,239.52809914740098
6.46674254792062,240.07816354845232
4.9623666458759095,236.63132693864162
4.845113297622797,236.03275681664667
5.626908680265308,241.17011701960416
4.686002238150357,238.31327125216788
3.9081504389859085,235.21499515291825
5.124451261867249,238.50848057016012
5.59509040264581,238.38233909208986
7.717192683149449,244.0189028042896
6.54924107341445,240.85917466220087
4.725097841148372,236.72717493634983
5.692529896828548,239.35658282233484
6.3016403245521735,243.61780365912492
6.6470483908222775,240.7209491322901
6.646336764359949,240.16938082973684
6.377880296640306,242.68710869564777
5.649245509559618,236.79054593180916
7.033047616171519,245.3702110850171
5.326560954981785,235.56258586518442
8.260101379826818,242.74986216522075
6.371307087872164,243.01925938147298
6.053002981233233,240.3971798598133
4.436674637889556,238.42031383877446
6.53301109444094,243.46344920024734
7.707201228050336,244.8346987981105
6.237346564766412,241.90739686140242
6.9019635070326615,245.22906654743397
5.31788584685301,237.44042519792586
6.873924577520161,241.94280768876112
5.515532012437334,237.55195580358995
6.361260582544936,241.99217223992648
6.486498576828107,243.8573440718574
2.6692641752397495,229.87444442013248
5.059484641972135,239.37068690102302
5.978003442145251,241.55069463597783
6.44643288922582,244.61755120883046
4.943871332385774,239.303174961904
5.7403777130209095,242.452782034662
4.259992389231339,235.51334888676678
6.5273508921059555,242.24582016790433
5.1624240857648385,240.8500072781216
6.830950068958702,241.68107513513817
5.94412281663862,239.8863739960826
6.04618309644801,235.92535363196515
5.8665923990908535,240.13223971593672
5.723436719621057,239.72836052698278
6.029907609814226,241.88378156851476
6.4119272140623504,240.54746796731308
5.599111020374528,239.99454349514093
5.49093583867274,242.48445586231165
6.780353351639206,242.20702819064587
7.078749937988221,241.52186128166724
5.564998115009438,237.3082675448933
5.093221199496281,236.78667449624322
5.21867925906519,236.74469941865684
5.8167811234155895,238.19106307362972
5.615963140184622,239.14538966729367
5.001660030971714,238.6911871252258
5.62739608196384,241.0499585650909
5.9981991830167525,239.4096922715299
6.869720218921692,242.90852134766618
6.4898147887951865,240.25499199633126
5.1335123086945575,234.7629885860742
6.665205946326431,240.68648836998824
4.834277036394324,236.58996803733348
6.172811560633404,239.98221147677853
5.296494531116526,235.94153748737492
6.95279621882367,242.1534681431274
4.345942333702558,235.5767730560836
6.710127293812365,240.44422030061654
4.060899374959427,235.52976759538265
5.949416512903774,239.0501899660304
5.687984047143491,238.25605670896678
4.194782046823782,236.32878364836967
6.363491554196877,238.84898007408125
7.110220083116008,241.62835669602737
7.164224737850992,244.95894558491003
5.959377181641691,243.24896487938264
5.539132164062527,240.00049866262884
7.225627030535998,241.34790596606604
4.659774594752461,235.36610024328073
5.495088555906304,239.82834762280038
5.026106247843518,235.7844626059661
6.89647101512614,243.18376919921494
6.065580136067427,239.37197449965473
6.275316634721795,243.45828615620007
5.931235133813827,236.10069305573117
4.761063887431174,234.96900482525012
5.249804435211683,234.23828296136807
5.29172724656108,239.22875199373752
6.9290470830738276,244.572584526073
5.73662621475621,240.41989232520717
5.162586062818511,237.74724256956583
5.634247101920684,236.40600338079008
6.169676753191868,239.86250716409023
6.731364923796624,243.76866793892586
5.799235604401586,239.30706498065135
4.273921032457389,236.79398024801856
7.732940759253106,245.30109500207206
4.364890514819828,235.66217797791407
5.211429306557889,235.81671619804212
4.899164447121917,237.35028620235968
